State,fips,stname,year,Month,Total_Victims_Killed,Total_Victims_Wounded,Total_Number_Victims,Number_of_Incidents,Treated,total_state_contributions,total_state_donations,senate_seats,median_income,white_pct,black_pct,asian_pct,other_race_pct,unemployed_pct,some_college_pct,bachelors_pct,Mean_HFR,total_state_contributions_GVP,total_state_donations_GVP,senate_seats_GVP
NC,37,North Carolina,2022,10,0,2,2,5,1,1288565,43,NCS2,67481,0.6216,0.204,0.0323,0.0507,0.0368,0.065,0.2277,0.386528687,2500,1,NCS2
NC,37,North Carolina,2022,11,0,1,1,1,1,17511,1,NCS2,67481,0.6216,0.204,0.0323,0.0507,0.0368,0.065,0.2277,0.386528687,7420,1,NCS2
NC,37,North Carolina,2022,12,0,0,0,1,1,2297,1,NCS2,67481,0.6216,0.204,0.0323,0.0507,0.0368,0.065,0.2277,0.386528687,0,0,NA
NC,37,North Carolina,2023,1,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,2,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,3,0,1,1,3,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,4,0,1,1,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,5,0,1,1,3,1,2500,1,NCS2,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,6,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,7,0,1,1,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,8,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,9,1,1,2,2,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,10,0,2,2,2,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,11,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2023,12,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,1,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,2,0,1,1,2,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,3,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,4,0,0,0,2,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,5,0,3,3,3,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,6,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,7,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,8,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,9,0,0,0,0,0,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,10,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,11,0,0,0,1,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
NC,37,North Carolina,2024,12,0,3,3,2,1,0,0,NA,70804,0.6137,0.2015,0.0333,0.0571,0.0396,0.0651,0.2295,0.386528687,0,0,NA
ND,38,North Dakota,2000,1,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,2,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,3,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,4,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,5,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,6,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,7,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,8,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,9,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,10,0,0,0,0,0,1828,3,NDS2,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,11,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2000,12,0,0,0,0,0,0,0,NA,34604,0.9237,0.0061,0.0056,0.004,0.046,0.3398,0.1653,0.530298055,0,0,NA
ND,38,North Dakota,2001,1,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,2,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,3,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,4,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,5,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,6,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,7,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,8,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,9,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,10,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,11,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2001,12,0,0,0,0,0,0,0,NA,35728,0.9215,0.0066,0.0058,0.0046,0.0439,0.3679,0.1804,0.518651788,0,0,NA
ND,38,North Dakota,2002,1,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,2,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,3,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,4,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,5,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,6,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,7,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,8,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,9,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,10,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,11,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2002,12,0,0,0,0,0,0,0,NA,36888,0.9193,0.0072,0.006,0.0052,0.0418,0.4044,0.1954,0.542031055,0,0,NA
ND,38,North Dakota,2003,1,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,2,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,3,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,4,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,5,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,6,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,7,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,8,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,9,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,10,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,11,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2003,12,0,0,0,0,0,0,0,NA,38086,0.9171,0.0077,0.0062,0.0058,0.0397,0.445,0.2105,0.543631604,0,0,NA
ND,38,North Dakota,2004,1,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,2,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,3,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,4,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,5,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,6,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,7,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,8,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,9,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,10,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,11,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2004,12,0,0,0,0,0,0,0,NA,39323,0.9148,0.0083,0.0064,0.0063,0.0377,0.4883,0.2255,0.535669703,0,0,NA
ND,38,North Dakota,2005,1,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,2,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,3,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,4,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,5,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,6,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,7,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,8,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,9,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,10,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,11,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2005,12,0,0,0,0,0,0,0,NA,40600,0.9126,0.0088,0.0066,0.0069,0.0356,0.5339,0.2406,0.538401826,0,0,NA
ND,38,North Dakota,2006,1,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,2,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,3,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,4,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,5,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,6,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,7,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,8,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,9,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,10,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,11,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2006,12,0,0,0,0,0,0,0,NA,41919,0.9104,0.0094,0.0068,0.0075,0.0335,0.5814,0.2556,0.520185432,0,0,NA
ND,38,North Dakota,2007,1,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,2,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,3,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,4,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,5,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,6,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,7,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,8,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,9,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,10,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,11,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2007,12,0,0,0,0,0,0,0,NA,43753,0.9072,0.0083,0.0105,0.0044,0.0349,0.6043,0.2569,0.519908398,0,0,NA
ND,38,North Dakota,2008,1,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,2,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,3,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,4,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,5,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,6,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,7,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,8,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,9,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,10,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,11,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2008,12,0,0,0,0,0,0,0,NA,45685,0.91,0.0095,0.0084,0.0056,0.0316,0.6254,0.2689,0.539189467,0,0,NA
ND,38,North Dakota,2009,1,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,2,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,3,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,4,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,5,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,6,0,0,0,0,0,1000,1,NDS1,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,7,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,8,0,0,0,0,0,2500,1,NDS1,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,9,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,10,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,11,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2009,12,0,0,0,0,0,0,0,NA,47827,0.9017,0.0108,0.0078,0.0061,0.038,0.628,0.2576,0.540055684,0,0,NA
ND,38,North Dakota,2010,1,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,2,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,3,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,4,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,5,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,6,0,0,0,0,0,7500,2,NDS1,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,7,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,8,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,9,0,0,0,0,0,2450,1,NDS1,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,10,0,0,0,0,0,4099,3,NDS1,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,11,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2010,12,0,0,0,0,0,0,0,NA,48670,0.9,0.0128,0.0114,0.0053,0.8763,0.0665,0.1973,0.541399865,0,0,NA
ND,38,North Dakota,2011,1,0,0,0,0,0,0,0,NA,51704,0.8982,0.01,0.0103,0.0064,0.031,0.0674,0.1933,0.542571198,0,0,NA
ND,38,North Dakota,2011,2,0,0,0,0,0,0,0,NA,51704,0.8982,0.01,0.0103,0.0064,0.031,0.0674,0.1933,0.542571198,0,0,NA
ND,38,North Dakota,2011,3,0,0,0,0,0,2500,1,NDS2,51704,0.8982,0.01,0.0103,0.0064,0.031,0.0674,0.1933,0.542571198,0,0,NA
ND,38,North Dakota,2011,4,0,0,0,0,0,0,0,NA,51704,0.8982,0.01,0.0103,0.0064,0.031,0.0674,0.1933,0.542571198,0,0,NA
ND,38,North Dakota,2011,5,0,0,0,0,0,0,0,NA,51704,0.8982,0.01,0.0103,0.0064,0.031,0.0674,0.1933,0.542571198,0,0,NA
ND,38,North Dakota,2011,6,0,0,0,0,0,0,0,NA,51704,0.8982,0.01,0.0103,0.0064,0.031,0.0674,0.1933,0.542571198,0,0,NA
